#Team Number,Note(s) scored in AMP,AMP Note(s) Missed,Note(s) scored in SPEAKER,SPEAKER Note(s) Missed,Note(s) shot/shuttled into own wing
4903,3,0,0,0,0
9098,0,0,0,5,0
4992,1,0,0,1,0
3161,1,0,3,0,3
8729,0,0,0,0,1
4907,3,0,1,0,0
1285,0,0,7,2,0
7659,6,0,0,0,0
2198,0,0,0,0,0
4940,0,0,5,1,2
8764,0,0,6,1,0
1325,5,0,5,1,0
8574,0,0,0,2,0
6135,0,0,0,0,0
7902,5,0,3,0,0
4476,5,0,1,0,5
4152,0,0,6,1,2
9580,2,0,3,2,0
2634,4,0,2,0,0
4308,0,0,0,0,0
5036,0,0,6,1,0
9569,0,0,2,0,1
1334,0,0,5,1,0
4069,1,2,4,0,0
7520,1,3,3,0,0
6978,0,0,5,2,0
188,5,0,2,3,0
6110,0,0,0,2,4
5885,3,0,3,1,3
4015,0,0,1,0,3
4920,1,0,4,1,1
5912,0,0,6,0,0
4917,4,0,1,1,0
5409,5,0,0,1,1
5719,2,0,2,0,0
3543,0,0,3,1,0
2706,0,0,6,2,0
7558,6,0,4,0,0
9562,0,0,0,0,0
4039,0,0,3,1,7
9062,0,0,2,0,4
2013,0,0,2,0,0
610,4,0,6,0,0
9098,1,0,10,0,0
4951,3,1,0,0,0
6162,0,0,1,0,7
4308,0,0,0,0,7
5036,1,0,4,2,0
7659,5,0,2,0,0
3161,0,0,0,0,0
8731,5,0,1,2,0
7520,0,0,3,0,4
4907,0,0,5,1,4
8764,0,0,0,0,0
4152,6,0,1,1,0
7902,4,0,2,0,0
4992,0,0,3,1,0
1334,0,0,5,0,2
1325,4,0,5,1,1
8729,0,0,4,1,0
5885,3,0,3,0,0
5024,5,0,2,0,0
8574,0,0,0,0,0
6110,0,0,0,1,0
3543,0,0,3,0,0
5912,0,0,9,0,0
9580,2,3,0,1,0
6978,0,2,3,0,0
2198,0,0,0,0,0
5719,2,0,2,1,4
4476,5,0,4,1,1
2706,0,0,7,0,0
4951,3,0,2,0,0
4903,4,0,3,1,0
6992,0,0,4,1,0
4069,0,0,6,1,3
9569,0,0,0,1,3
9562,0,0,3,1,0
610,7,0,1,0,0
2634,4,0,5,1,0
4015,0,0,0,0,0
5409,6,0,0,0,5
4940,0,0,4,1,1
188,0,0,1,0,0
7509,0,0,2,1,0
1310,0,0,2,0,0
4920,3,0,6,1,0
6135,0,1,1,0,7
2013,0,0,5,0,4
7558,5,0,3,1,1
9098,1,0,4,1,0
4917,6,0,2,0,0
1285,0,0,6,1,0
4308,0,0,0,0,9
1325,5,0,6,1,2
6110,0,0,4,0,2
6978,0,0,9,1,0
6162,0,0,0,3,0
8574,0,0,0,0,0
5719,3,0,3,0,3
8729,0,0,5,1,1
8764,0,0,0,0,0
4476,5,0,3,1,0
7520,0,0,4,0,0
6992,1,0,3,1,0
4907,0,0,4,0,8
4039,3,0,4,0,6
9580,0,0,5,3,0
9062,2,1,4,1,0
4903,6,0,2,0,0
4015,0,0,0,0,0
3161,3,1,2,2,2
2706,0,0,8,0,0
5885,4,0,2,1,0
5912,0,0,7,0,0
4069,3,1,0,0,0
4940,0,0,4,0,0
6135,0,0,0,1,10
4951,3,0,0,0,3
610,3,0,4,0,1
3543,0,0,6,0,0
4152,4,0,4,1,0
8731,1,2,1,1,0
2198,0,0,0,0,2
4920,0,0,7,1,2
188,4,0,3,1,1
1310,0,0,3,1,0
1334,0,0,5,0,0
9562,6,2,0,0,0
5409,5,0,0,0,3
7509,0,0,0,0,0
7902,5,0,1,0,0
4917,0,0,6,0,0
9569,0,0,2,3,0
5036,0,0,6,1,0
4992,0,0,1,0,5
7558,6,0,3,2,1
5024,2,0,2,1,0
2634,3,0,3,0,0
7659,2,0,2,1,0
1285,3,0,5,1,0
3161,1,3,2,2,1
8574,0,0,0,0,0
6992,1,0,0,0,0
9098,4,0,4,1,0
4907,0,0,5,0,0
6110,0,0,2,1,0
8764,0,0,0,0,6
5719,5,0,2,0,4
4069,0,0,10,2,2
4308,0,4,0,0,0
8731,5,0,0,0,0
6978,0,0,13,0,0
1325,1,0,6,3,4
4476,6,0,3,0,1
610,4,0,2,0,1
9580,0,0,0,0,0
2198,0,0,0,0,0
1310,0,0,1,1,0
6135,0,0,4,0,3
9569,0,0,1,1,2
4903,0,1,0,0,0
5885,1,0,7,1,0
4940,0,0,6,2,0
9562,1,1,5,0,0
8729,0,0,4,1,2
4920,4,0,2,1,2
2013,0,0,3,3,0
3543,0,0,5,1,0
5036,4,0,2,0,0
4992,0,0,2,1,0
7520,0,0,0,0,3
9062,4,0,5,2,1
7558,2,0,4,2,1
5409,0,0,0,0,0
5912,0,0,6,0,0
2634,5,0,4,0,0
4917,0,0,0,0,4
188,2,0,3,2,2
4951,2,0,0,1,2
7659,0,1,1,0,1
7509,0,0,4,0,0
5024,7,0,3,1,0
4039,2,0,4,0,5
6162,0,0,2,1,3
2706,1,0,9,0,0
1334,0,0,5,2,0
1285,0,0,5,2,0
7902,4,0,2,0,0
6135,1,0,0,0,7
6978,0,0,4,1,3
4152,3,1,3,0,1
610,5,0,5,1,0
6110,0,0,5,0,0
4015,0,0,11,0,0
4940,0,0,4,0,3
4920,1,0,5,0,1
2198,4,4,1,0,0
5719,8,0,3,2,0
8574,0,0,1,4,0
2013,0,0,3,2,0
7558,2,0,2,3,6
1325,0,0,3,1,3
4907,4,1,3,0,1
1310,0,0,6,1,0
5912,0,0,6,1,0
5036,4,0,1,0,0
4476,1,0,4,0,6
7520,0,0,1,0,1
9098,5,0,1,0,0
4069,0,0,4,1,0
7659,0,0,0,0,0
4903,1,0,4,0,0
9062,0,0,2,1,7
6162,0,0,1,0,4
9569,0,0,0,2,3
7902,5,1,3,0,0
188,6,0,8,1,0
8729,1,0,4,0,0
3161,0,0,5,2,4
5409,8,1,0,0,1
5024,4,0,4,1,0
8764,0,0,8,1,0
4951,4,0,0,0,0
4015,0,0,1,1,0
5885,3,0,3,2,2
2634,4,0,2,1,0
2706,0,0,5,0,0
1334,0,0,4,1,0
8731,2,0,0,0,0
9580,2,0,2,0,0
4039,0,0,5,1,6
4992,0,0,0,0,3
4917,0,0,9,0,0
4308,2,0,3,1,0
9562,0,0,2,1,0
6992,0,0,0,1,0
8574,0,0,0,2,3
7659,0,0,0,0,0
3543,0,0,1,2,0
4152,3,0,2,0,0
7509,0,0,4,0,0
1285,0,0,9,1,0
4907,0,0,3,0,8
4920,5,0,5,0,0
610,4,0,1,0,0
6162,0,0,2,4,0
6135,0,0,0,0,0
5912,0,0,6,0,0
6978,0,0,2,1,1
3161,0,0,5,1,1
1310,1,1,6,2,0
4903,4,1,0,0,0
5036,0,0,1,0,0
5024,3,0,2,1,0
5409,9,0,0,0,1
7520,0,0,1,0,1
2013,0,0,3,1,0
8729,4,0,0,0,0
1325,0,0,7,1,0
8731,0,0,3,1,0
6110,0,0,3,1,3
2706,3,0,3,0,0
8764,0,0,6,1,0
2198,0,0,4,0,0
9562,0,0,0,0,0
4917,4,0,5,0,0
4951,2,0,0,0,2
4940,0,0,0,0,0
4992,0,0,0,0,0
4476,4,0,5,1,0
9062,3,0,1,0,0
1334,0,0,4,0,0
9569,0,0,0,0,3
9580,0,0,1,1,2
7509,0,0,0,0,1
5719,5,0,2,1,1
1285,0,0,7,0,0
6992,4,1,1,0,0
7558,1,0,2,1,5
3543,0,0,0,0,3
4308,2,0,0,0,0
9098,5,0,5,0,0
7902,2,0,4,2,0
4015,0,0,2,1,0
4039,0,1,3,1,7
4152,0,0,8,0,0
2634,2,0,2,1,0
188,7,1,3,1,0
4069,0,0,5,2,0
5885,3,0,3,1,0
